,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
6504,,1,,,,,,0,0,,0,,,0,,0,,failOutcome,1,,,,124,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6505,,1,,,,,,0,0,,0,,,0,,366,,success,1,,,,125,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6506,,32,,,,,,1978.106144,0,,0,,,0,,0,,fail,2,,,,126,gambleRight,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6507,,34,,,,,,4033.720089,1349,,0,,,0,,0,,gamble,4,,,,127,gambleRight,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6508,,33,,,,,,5934.846839,0,,1033,,,0,,0,,failOutcome,3,,,,128,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6509,,26,,,,,,6040.017791,0,,1146,,,0,,626,,success,6,,,,129,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6510,,36,,,,,,3768.988909,0,,579,,,0,,458,,success,6,,,,130,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6511,,3,,,,,,0,0,,0,,,0,,428,,success,3,,,,131,gambleLeft,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6512,,21,,,,,1694065,2098.882837,0,,946,,,0,,360,,success,1,,,,132,gambleRight,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6513,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6514,0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6515,,,,,,10,,,,,,,,,,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6516,,,,,6,,,,,,,,,,,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6517,,,,,,,,,,,,,,,3,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6518,,,,4,,,,,,,,,,,,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6519,,,,,,,,,,1,,,,,,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6520,,,,,,,,,,,,,9,,,,,,,,,,,,,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6521,,,,,,,,,,,,,,,,,,,,,,,,,10,AUOC1RPVQG381:304SM51WA34SO42F421PO4VBC6YSBQ,
6522,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6523,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,7479
6524,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,22982
6525,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,93615
6526,,,FinishInstructions,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,40937
6527,,6,,,,,,2002.514044,0,,0,,,0,,0,,fail,6,,,,1,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6528,,32,,,,,,6066.628589,1048,,0,,,0,,0,,gamble,2,,,,2,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6529,,3,,,,,,1974.317379,0,,1369,,,0,,0,,earlyFail,3,,,,3,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6530,,24,,,,,,3993.914845,1045,,0,,,0,,0,,gamble,4,,,,4,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6531,,34,,,,,,6039.862937,0,,1263,,,0,,35,,success,4,,,,5,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6532,,35,,,,,,4015.864801,1042,,0,,,0,,0,,gamble,5,,,,6,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6533,,1,,,,,,4089.931447,0,,783,,,0,,48,,success,1,,,,7,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6534,,33,,,,,,1990.418199,0,,1015,,,0,,99,,success,3,,,,8,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6535,,6,,,,,,6006.799186,0,,698,,,0,,120,,success,6,,,,9,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6536,,1,,,,,,0,0,,0,,,0,,92,,success,1,,,,10,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6537,,3,,,,,,4000.140603,828,,0,,,0,,0,,gamble,3,,,,11,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6538,,35,,,,,,5966.676944,779,,0,,,0,,0,,gamble,5,,,,12,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6539,,3,,,,,,0,0,,0,,,0,,50,,success,3,,,,13,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6540,,36,,,,,,5988.8847,913,,0,,,0,,0,,gamble,6,,,,14,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6541,,26,,,,,,4230.150245,0,,880,,,0,,13,,success,6,,,,15,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6542,,24,,,,,,2090.356382,847,,0,,,0,,0,,gamble,4,,,,16,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6543,,5,,,,,,6081.63435,881,,0,,,0,,0,,gamble,5,,,,17,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6544,,24,,,,,,2040.288284,853,,0,,,0,,0,,gamble,4,,,,18,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6545,,36,,,,,,4100.385741,0,,1034,,,0,,167,,success,6,,,,19,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6546,,1,,,,,,0,0,,0,,,0,,0,,earlyFail,1,,,,20,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6547,,4,,,,,,1923.400869,1032,,0,,,0,,0,,gamble,4,,,,21,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6548,,4,,,,,,3919.014182,804,,0,,,0,,0,,gamble,4,,,,22,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6549,,24,,,,,,4025.991542,0,,758,,,0,,155,,success,4,,,,23,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6550,,25,,,,,,5879.169342,0,,1041,,,0,,151,,success,5,,,,24,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6551,,35,,,,,,3803.071422,0,,898,,,0,,88,,success,5,,,,25,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6552,,23,,,,,,3972.295992,0,,1165,,,0,,117,,success,3,,,,26,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6553,,1,,,,,,0,0,,0,,,0,,122,,success,1,,,,27,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6554,,24,,,,,,5974.755284,0,,938,,,0,,26,,success,4,,,,28,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6555,,22,,,,,,4021.276648,0,,1110,,,0,,120,,success,2,,,,29,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6556,,35,,,,,,6056.369132,0,,741,,,0,,42,,success,5,,,,30,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6557,,2,,,,,,6227.387898,0,,1013,,,0,,7,,success,2,,,,31,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6558,,26,,,,,,6052.176919,1086,,0,,,0,,0,,gamble,6,,,,32,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6559,,1,,,,,,6109.618386,0,,840,,,0,,30,,success,1,,,,33,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6560,,33,,,,,,4067.225505,0,,887,,,0,,92,,success,3,,,,34,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6561,,31,,,,,,4072.451933,0,,905,,,0,,91,,success,1,,,,35,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6562,,21,,,,,,4039.037821,0,,813,,,0,,54,,success,1,,,,36,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6563,,2,,,,,,4033.433823,0,,825,,,0,,103,,success,2,,,,37,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6564,,5,,,,,,6016.371241,0,,726,,,0,,1,,success,5,,,,38,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6565,,36,,,,,,3906.179065,0,,924,,,0,,92,,success,6,,,,39,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6566,,26,,,,,,2030.365268,0,,769,,,0,,106,,success,6,,,,40,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6567,,25,,,,,,4070.517323,0,,709,,,0,,133,,success,5,,,,41,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6568,,1,,,,,,1954.095297,0,,925,,,0,,158,,success,1,,,,42,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6569,,2,,,,,,0,0,,0,,,0,,135,,success,2,,,,43,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6570,,25,,,,,,4081.015631,0,,1447,,,0,,173,,success,5,,,,44,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6571,,86,,,,,,5993.878403,0,,1177,,,0,,61,,success,6,,,,45,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6572,,86,,,,,,1840.573651,0,,1400,,,0,,129,,success,6,,,,46,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6573,,6,,,,,,1880.189907,0,,912,,,0,,143,,success,6,,,,47,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6574,,6,,,,,,5982.335648,0,,845,,,0,,139,,success,6,,,,48,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6575,,32,,,,,,3997.676816,0,,930,,,0,,136,,success,2,,,,49,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6576,,3,,,,,,6032.989244,0,,973,,,0,,179,,success,3,,,,50,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6577,,1,,,,,,4027.294892,0,,1170,,,0,,141,,success,1,,,,51,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6578,,33,,,,,,4176.116916,0,,948,,,0,,229,,success,3,,,,52,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6579,,36,,,,,,2080.703179,0,,0,,,0,,0,,fail,6,,,,53,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6580,,5,,,,,,1811.599073,1325,,0,,,0,,0,,gamble,5,,,,54,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6581,,5,,,,,,0,0,,0,,,0,,177,,success,5,,,,55,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6582,,2,,,,,,1935.742199,0,,982,,,0,,154,,success,2,,,,56,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6583,,31,,,,,,2095.610985,0,,1215,,,0,,587,,success,1,,,,57,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6584,,23,,,,,,1869.94397,0,,877,,,0,,427,,success,3,,,,58,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6585,,22,,,,,,1934.522843,0,,1211,,,0,,565,,success,2,,,,59,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6586,,22,,,,,,2053.577533,0,,816,,,0,,238,,success,2,,,,60,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6587,,6,,,,,,0,0,,0,,,0,,473,,success,6,,,,61,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6588,,5,,,,,,0,0,,0,,,0,,514,,success,5,,,,62,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6589,,24,,,,,,5968.302429,0,,1356,,,0,,255,,success,4,,,,63,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6590,,21,,,,,,2002.235402,0,,1158,,,0,,654,,success,1,,,,64,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6591,,3,,,,,,1989.398187,0,,1371,,,0,,367,,success,3,,,,65,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6592,,3,,,,,,6073.90905,0,,876,,,0,,0,,failOutcome,3,,,,66,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6593,,34,,,,,,1798.175275,0,,852,,,0,,332,,success,4,,,,67,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6594,,86,,,,,,4089.567144,0,,768,,,0,,92,,success,6,,,,68,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6595,,32,,,,,,4007.756213,0,,738,,,0,,125,,success,2,,,,69,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6596,,4,,,,,,0,0,,0,,,0,,167,,success,4,,,,70,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6597,,21,,,,,,5845.162804,0,,872,,,0,,157,,success,1,,,,71,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6598,,31,,,,,,6087.464391,0,,930,,,0,,235,,success,1,,,,72,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6599,,2,,,,,,6020.837085,0,,664,,,0,,408,,success,2,,,,73,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6600,,22,,,,,,4163.309343,0,,747,,,0,,382,,success,2,,,,74,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6601,,34,,,,,,3878.736116,0,,595,,,0,,366,,success,4,,,,75,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6602,,75,,,,,,2003.875264,0,,957,,,0,,44,,success,5,,,,76,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6603,,75,,,,,,6031.118044,0,,734,,,0,,471,,success,5,,,,77,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6604,,21,,,,,,5880.838864,0,,657,,,0,,362,,success,1,,,,78,gambleRight,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6605,,34,,,,,,5998.675229,0,,788,,,0,,0,,failOutcome,4,,,,79,gambleLeft,,A11C2CUD2MG6JK:3PM8NZGV8YGNORQ3HU42I172DLAXQO,
6606,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6607,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,35284
6608,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,125823
6609,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,334140
6610,,,FinishInstructions,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,6002
6611,,21,,,,,,6013.276393,0,,0,,,0,,0,,fail,1,,,,1,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6612,,34,,,,,,6042.136645,0,,0,,,0,,0,,fail,4,,,,2,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6613,,4,,,,,,1999.691467,0,,0,,,0,,0,,fail,4,,,,3,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6614,,2,,,,,,5918.614843,832,,0,,,0,,0,,gamble,2,,,,4,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6615,,21,,,,,,3957.540111,0,,1292,,,0,,0,,failOutcome,1,,,,5,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6616,,3,,,,,,0,0,,0,,,0,,0,,failOutcome,3,,,,6,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6617,,31,,,,,,2018.310647,1690,,0,,,0,,0,,gamble,1,,,,7,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6618,,3,,,,,,0,0,,0,,,0,,0,,failOutcome,3,,,,8,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6619,,3,,,,,,0,0,,0,,,0,,0,,failOutcome,3,,,,9,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6620,,6,,,,,,4070.96351,0,,0,,,0,,0,,fail,6,,,,10,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6621,,6,,,,,,5855.102691,0,,1341,,,0,,0,,failOutcome,6,,,,11,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6622,,33,,,,,,5976.662679,1069,,0,,,0,,0,,gamble,3,,,,12,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6623,,86,,,,,,3862.98846,1366,,0,,,0,,0,,gamble,6,,,,13,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6624,,24,,,,,,3948.089626,0,,1229,,,0,,0,,failOutcome,4,,,,14,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6625,,31,,,,,,4154.211146,1554,,0,,,0,,0,,gamble,1,,,,15,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6626,,23,,,,,,3988.791108,0,,0,,,0,,0,,fail,3,,,,16,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6627,,23,,,,,,2098.147558,0,,0,,,0,,0,,fail,3,,,,17,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6628,,4,,,,,,0,0,,0,,,0,,0,,failOutcome,4,,,,18,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6629,,32,,,,,,3984.57039,1299,,0,,,0,,0,,gamble,2,,,,19,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6630,,23,,,,,,6054.063392,1073,,0,,,0,,0,,gamble,3,,,,20,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6631,,75,,,,,,3959.037762,1152,,0,,,0,,0,,gamble,5,,,,21,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6632,,1,,,,,,0,0,,0,,,0,,0,,failOutcome,1,,,,22,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6633,,31,,,,,,6101.508593,1200,,0,,,0,,0,,gamble,1,,,,23,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6634,,26,,,,,,6191.05254,963,,0,,,0,,0,,gamble,6,,,,24,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6635,,34,,,,,,4075.01759,0,,0,,,0,,0,,fail,4,,,,25,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6636,,25,,,,,,1946.936288,1048,,0,,,0,,0,,gamble,5,,,,26,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6637,,22,,,,,,3918.3965,1050,,0,,,0,,0,,gamble,2,,,,27,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6638,,1,,,,,,1908.03659,1060,,0,,,0,,0,,gamble,1,,,,28,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6639,,33,,,,,,1977.682578,0,,0,,,0,,0,,fail,3,,,,29,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6640,,35,,,,,,4054.79984,0,,1130,,,0,,0,,failOutcome,5,,,,30,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6641,,5,,,,,,1985.575572,857,,0,,,0,,0,,gamble,5,,,,31,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6642,,4,,,,,,5851.116309,886,,0,,,0,,0,,gamble,4,,,,32,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6643,,2,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,33,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6644,,24,,,,,,6009.700799,738,,0,,,0,,0,,gamble,4,,,,34,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6645,,6,,,,,,4061.609536,910,,0,,,0,,0,,gamble,6,,,,35,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6646,,34,,,,,,1955.210807,1038,,0,,,0,,0,,gamble,4,,,,36,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6647,,22,,,,,,6144.465243,753,,0,,,0,,0,,gamble,2,,,,37,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6648,,1,,,,,,5867.829475,996,,0,,,0,,0,,gamble,1,,,,38,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6649,,2,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,39,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6650,,25,,,,,,5914.864049,987,,0,,,0,,0,,gamble,5,,,,40,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6651,,24,,,,,,4060.990998,1045,,0,,,0,,0,,gamble,4,,,,41,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6652,,3,,,,,,2133.737874,1439,,0,,,0,,0,,gamble,3,,,,42,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6653,,36,,,,,,5939.834683,1104,,0,,,0,,0,,gamble,6,,,,43,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6654,,25,,,,,,3896.696201,1063,,0,,,0,,0,,gamble,5,,,,44,gambleRight,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6655,,34,,,,,,6027.197129,1159,,0,,,0,,0,,gamble,4,,,,45,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
6656,,25,,,,,,5884.791634,778,,0,,,0,,0,,gamble,5,,,,46,gambleLeft,,AX52PJTN3QQBI:31HQ4X3T3SA41DORVFQJ27RGO0LSLM,
